layer,proj,n_tokens,A_bos,A_p1_7,A_rest,G_bos,G_p1_7,G_rest,AG_bos,AG_p1_7,AG_rest,G_over_A_bos,G_over_A_p1_7,g_bos_over_median,g_p1_7_max_over_median
13,k_proj,53700,0.0002042,0.01605,0.9837,0.2688,0.02979,0.7014,0.03237,0.04136,0.9263,1316,1.855,1533,1.091e+04
13,v_proj,53700,0.0002042,0.01605,0.9837,0.9281,0.003495,0.06844,0.5357,0.02252,0.4418,4545,0.2177,2.186e+04,1195
13,o_proj,53700,0.0009599,0.007137,0.9919,0.006301,0.02686,0.9668,0.003619,0.01592,0.9805,6.564,3.763,10.79,512.9
13,gate_proj,53700,0.001747,0.01559,0.9827,0.002112,0.02308,0.9748,0.001606,0.02379,0.9746,1.208,1.481,3.138,344.8
13,up_proj,53700,0.001747,0.01559,0.9827,0.001083,0.02117,0.9777,0.0008283,0.02181,0.9774,0.6199,1.358,1.616,262.9
13,down_proj,53700,0.0003115,0.01257,0.9871,0.005739,0.02454,0.9697,0.0008824,0.02164,0.9775,18.43,1.952,10.24,407.8
14,q_proj,53700,0.0001995,0.01635,0.9835,2.732e-17,0.01522,0.9848,2.273e-18,0.01478,0.9852,1.369e-13,0.931,3.79e-14,205.5
14,k_proj,53700,0.0001995,0.01635,0.9835,0.577,0.01263,0.4104,0.1028,0.02632,0.8709,2892,0.7726,1974,244.5
14,v_proj,53700,0.0001995,0.01635,0.9835,0.9142,0.003167,0.08266,0.4727,0.01909,0.5082,4582,0.1937,1.443e+04,341.2
14,o_proj,53700,0.001022,0.007806,0.9912,0.006056,0.02404,0.9699,0.004145,0.01706,0.9788,5.923,3.079,11.84,476.1
14,gate_proj,53700,0.001664,0.01538,0.983,0.001744,0.02092,0.9773,0.001276,0.02143,0.9773,1.048,1.36,2.944,315.2
14,up_proj,53700,0.001664,0.01538,0.983,0.001218,0.02031,0.9785,0.0008966,0.02074,0.9784,0.7319,1.32,2.061,246.6
14,down_proj,53700,0.0002461,0.01422,0.9855,0.005376,0.02287,0.9718,0.0006154,0.02092,0.9785,21.85,1.608,11.2,424.5
15,q_proj,53700,0.0001658,0.01599,0.9838,6.245e-18,0.0135,0.9865,4.331e-19,0.01309,0.9869,3.765e-14,0.8443,1.224e-14,301.1
15,k_proj,53700,0.0001658,0.01599,0.9838,0.4826,0.01748,0.4999,0.06164,0.03071,0.9076,2910,1.093,1697,1033
15,v_proj,53700,0.0001658,0.01599,0.9838,0.9422,0.002752,0.05504,0.5349,0.02103,0.4441,5681,0.1721,3.025e+04,1873
15,o_proj,53700,0.0005383,0.006416,0.993,0.005154,0.02085,0.974,0.001537,0.01119,0.9873,9.576,3.25,12.23,507.9
15,gate_proj,53700,0.001296,0.01532,0.9834,0.001236,0.01811,0.9807,0.0006936,0.01813,0.9812,0.9536,1.182,2.63,385.5
15,up_proj,53700,0.001296,0.01532,0.9834,0.0009845,0.01832,0.9807,0.0005555,0.0182,0.9812,0.7598,1.196,2.011,320.7
15,down_proj,53700,0.0002017,0.01368,0.9861,0.004645,0.01989,0.9755,0.0004483,0.01874,0.9808,23.03,1.455,11.63,432.2
16,q_proj,53700,0.0001223,0.01629,0.9836,9.2e-18,0.01151,0.9885,4.662e-19,0.01098,0.989,7.52e-14,0.7066,1.515e-14,146.5
16,k_proj,53700,0.0001223,0.01629,0.9836,0.4813,0.01403,0.5047,0.04574,0.02506,0.9292,3934,0.8613,1606,325
16,v_proj,53700,0.0001223,0.01629,0.9836,0.951,0.001775,0.04726,0.5004,0.01746,0.4821,7773,0.109,2.501e+04,271.6
16,o_proj,53700,0.0005501,0.008219,0.9912,0.004507,0.01911,0.9764,0.001834,0.0142,0.984,8.192,2.325,12.5,477.7
16,gate_proj,53700,0.001116,0.01519,0.9837,0.001198,0.01734,0.9815,0.0005676,0.01716,0.9823,1.074,1.142,3.085,428.2
